timestamp,temperature,pressure,vibration,humidity,voltage,label
2024-01-02 07:33:00,20.831,1014.99,0.6027,42.258,220.072,0
2024-01-02 07:34:00,21.801,1016.34,0.6766,42.954,219.294,0
2024-01-02 07:35:00,21.668,1014.562,0.6175,45.481,221.628,0
2024-01-02 07:36:00,21.209,1014.75,0.6516,42.045,221.664,0
2024-01-02 07:37:00,22.236,1017.28,0.652,43.746,221.76,0
2024-01-02 07:38:00,21.809,1015.341,0.6043,40.826,218.82,0
2024-01-02 07:39:00,21.522,1016.11,0.7063,39.556,220.319,0
2024-01-02 07:40:00,21.808,1016.37,0.61,,220.611,0
2024-01-02 07:41:00,22.647,1016.389,0.7547,39.668,220.488,0
2024-01-02 07:42:00,22.438,1014.644,0.5986,42.085,219.366,0
2024-01-02 07:43:00,22.097,1015.68,0.5942,40.89,220.989,0
2024-01-02 07:44:00,22.498,1014.573,0.6025,39.128,219.7,0
2024-01-02 07:45:00,21.634,1017.827,0.6227,44.661,219.818,0
2024-01-02 07:46:00,22.257,1014.597,0.6292,41.249,218.142,0
2024-01-02 07:47:00,22.34,1015.037,0.6434,39.597,220.315,0
2024-01-02 07:48:00,22.058,1015.046,0.6352,43.399,219.4,0
2024-01-02 07:49:00,22.537,1014.683,0.6093,40.957,220.115,0
2024-01-02 07:50:00,21.956,1016.965,0.6512,43.684,219.876,0
2024-01-02 07:51:00,22.628,1017.824,0.5928,40.947,219.812,0
2024-01-02 07:52:00,22.676,1015.508,0.5905,41.234,219.575,0
2024-01-02 07:53:00,20.968,1014.835,0.5949,42.561,220.397,0
2024-01-02 07:54:00,23.049,1014.104,0.5945,42.932,219.402,0
2024-01-02 07:55:00,20.957,1015.701,0.6112,43.193,218.136,0
2024-01-02 07:56:00,22.2,1015.645,0.6321,41.905,220.15,0
2024-01-02 07:57:00,23.048,1015.38,0.775,42.831,218.762,0
2024-01-02 07:58:00,22.404,1016.08,0.598,43.155,218.237,0
2024-01-02 07:59:00,21.857,1016.222,0.6295,42.336,218.53,0
2024-01-02 08:00:00,22.071,1016.166,0.5915,41.819,219.825,0
2024-01-02 08:01:00,23.159,1015.657,0.5857,39.864,219.436,0
2024-01-02 08:02:00,21.712,1015.031,0.5839,42.93,217.39,0
2024-01-02 08:03:00,23.266,1016.447,0.6463,42.093,219.129,0
2024-01-02 08:04:00,22.701,1015.927,0.7775,41.408,220.672,0
2024-01-02 08:05:00,22.161,1016.63,0.7152,43.944,219.042,0
2024-01-02 08:06:00,22.494,1016.553,0.608,39.884,219.318,0
2024-01-02 08:07:00,22.305,1014.786,0.5809,44.491,220.517,0
2024-01-02 08:08:00,23.275,1014.778,0.587,74.138,220.26,1
2024-01-02 08:09:00,23.236,1015.323,0.6565,42.498,220.476,0
2024-01-02 08:10:00,22.039,1015.085,0.5886,41.429,216.672,0
2024-01-02 08:11:00,22.725,1016.536,0.6192,39.519,221.169,0
2024-01-02 08:12:00,22.524,1016.215,0.5927,41.81,220.062,0
2024-01-02 08:13:00,23.631,1016.815,0.6094,42.52,221.877,0
2024-01-02 08:14:00,22.338,1016.255,0.6543,43.031,218.624,0
2024-01-02 08:15:00,23.844,1016.106,0.6011,41.719,217.633,0
2024-01-02 08:16:00,23.055,1016.901,0.8155,38.726,219.394,0
2024-01-02 08:17:00,22.519,1016.319,0.5933,39.702,219.102,0
2024-01-02 08:18:00,22.791,1016.0,0.5916,45.091,220.022,0
2024-01-02 08:19:00,,1017.131,0.6018,40.374,220.433,0
2024-01-02 08:20:00,22.55,1016.041,0.5705,44.152,219.262,0
2024-01-02 08:21:00,23.265,1015.707,0.6483,40.61,219.099,0
2024-01-02 08:22:00,22.633,1015.282,0.5895,41.736,219.853,0
2024-01-02 08:23:00,22.186,1016.516,,42.947,219.064,0
2024-01-02 08:24:00,23.116,1016.945,0.6022,40.778,218.971,0
2024-01-02 08:25:00,22.434,1015.916,0.6068,44.396,220.339,0
2024-01-02 08:26:00,22.989,1017.005,0.611,42.121,220.552,0
2024-01-02 08:27:00,22.94,1014.384,0.5753,42.698,220.367,0
2024-01-02 08:28:00,22.989,1015.917,0.6398,41.605,219.105,0
2024-01-02 08:29:00,24.455,1015.931,0.5588,42.993,217.124,0
2024-01-02 08:30:00,23.512,1015.383,0.5615,,219.106,0
2024-01-02 08:31:00,23.637,1017.873,0.6232,41.807,218.487,0
2024-01-02 08:32:00,22.656,1015.914,0.6922,44.598,219.106,0
2024-01-02 08:33:00,23.247,1015.643,0.5691,41.086,218.556,0
2024-01-02 08:34:00,23.712,1015.991,0.5613,43.149,219.197,0
2024-01-02 08:35:00,23.122,1014.369,0.5856,42.736,218.169,0
2024-01-02 08:36:00,24.119,1015.365,0.5588,40.399,217.918,0
2024-01-02 08:37:00,23.094,1016.76,0.5517,42.323,220.412,0
2024-01-02 08:38:00,23.582,1015.472,0.5831,42.013,218.211,0
2024-01-02 08:39:00,23.463,1015.313,0.5536,40.721,219.172,0
2024-01-02 08:40:00,23.869,1017.025,0.5939,42.538,220.117,0
2024-01-02 08:41:00,23.497,1017.051,0.5688,42.22,220.067,0
2024-01-02 08:42:00,23.712,1016.393,0.6772,41.892,219.939,0
2024-01-02 08:43:00,23.76,1015.617,0.585,41.898,219.438,0
2024-01-02 08:44:00,23.542,1015.79,0.6041,41.865,219.85,0
2024-01-02 08:45:00,24.182,1015.34,0.5729,41.449,220.49,0
2024-01-02 08:46:00,24.089,1015.188,0.5924,42.21,219.533,0
2024-01-02 08:47:00,23.957,1015.149,0.622,41.034,217.262,0
2024-01-02 08:48:00,23.817,1015.491,0.5718,45.985,218.561,0
2024-01-02 08:49:00,24.461,1015.159,0.5705,39.886,219.777,0
2024-01-02 08:50:00,23.976,1014.737,0.5444,41.123,218.445,0
2024-01-02 08:51:00,23.971,1016.164,0.5358,41.241,220.683,0
2024-01-02 08:52:00,24.208,1016.177,0.5494,45.061,218.991,0
2024-01-02 08:53:00,25.035,1017.351,0.5687,40.02,219.131,0
2024-01-02 08:54:00,23.547,1050.601,0.6036,42.639,220.161,1
2024-01-02 08:55:00,24.633,1016.228,0.5634,42.373,218.845,0
2024-01-02 08:56:00,23.333,1016.242,0.668,42.501,219.195,0
2024-01-02 08:57:00,24.419,1015.79,0.5762,43.856,219.909,0
2024-01-02 08:58:00,25.129,1016.589,0.6143,43.825,217.529,0
2024-01-02 08:59:00,24.617,1016.614,0.8071,,218.708,0
2024-01-02 09:00:00,24.49,1016.257,0.6412,42.293,219.813,0
2024-01-02 09:01:00,24.155,1015.791,0.6718,39.206,219.041,0
2024-01-02 09:02:00,24.482,1015.71,0.5479,42.151,220.434,0
2024-01-02 09:03:00,24.372,1014.902,0.5287,40.812,217.382,0
2024-01-02 09:04:00,24.136,1015.352,0.5404,41.724,217.26,0
2024-01-02 09:05:00,24.416,1015.499,0.5218,39.476,219.711,0
2024-01-02 09:06:00,24.691,1015.098,0.5224,42.612,219.798,0
2024-01-02 09:07:00,24.24,1016.35,0.5162,39.46,218.731,0
2024-01-02 09:08:00,24.251,1016.956,0.5139,42.228,219.316,0
2024-01-02 09:09:00,24.006,1015.272,0.6284,40.166,219.652,0
2024-01-02 09:10:00,24.913,1016.226,0.6855,40.732,218.085,0
2024-01-02 09:11:00,25.021,1015.172,0.566,43.739,218.184,0
2024-01-02 09:12:00,24.896,1015.755,0.5519,42.89,219.072,0
2024-01-02 09:13:00,25.294,1015.447,0.5414,43.732,219.778,0
2024-01-02 09:14:00,24.887,1016.481,0.6883,44.349,217.7,0
2024-01-02 09:15:00,25.07,1015.457,0.5244,40.851,218.659,0
2024-01-02 09:16:00,25.058,1016.809,0.5798,44.259,218.605,0
2024-01-02 09:17:00,24.891,1015.803,0.5162,39.813,219.259,0
2024-01-02 09:18:00,,1015.48,0.5153,43.132,218.824,0
2024-01-02 09:19:00,26.107,1014.997,0.5615,41.273,218.279,0
